ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,fid,dim,iid,rep
1.1288817844178876,0.0065372189423903455,0.845653649376551,-0.3344067953596619,0.3292542758559571,0.34276466873794187,0.8628980879815018,0.9755669152128764,8,4,1,85
1.0134373544774966,0.005305533093961171,0.8511217143891094,-0.35056835741798625,0.3568331981104398,0.3712542151587186,0.8587567765362515,0.9767288689707734,8,4,1,86
1.120260526742031,0.005050908394275426,0.8460917171069658,-0.3363617497536666,0.380459087798354,0.39933120069564343,0.8624859497727517,0.9759429897633567,8,4,1,87
1.1441118897115825,0.006831815662658351,0.8673802677053774,-0.35435324327890705,0.3215029047919089,0.34747909333758853,0.8543117066132115,0.9747632548254438,8,4,1,88
0.9127268144796503,0.005429392338674457,0.8056533033131438,-0.3555081455194875,0.3261738615589723,0.3559641225088245,0.8376101742661097,0.9742878346683836,8,4,1,89
1.0532265026735814,0.0052363618111677624,0.8416101968865919,-0.33786352012654475,0.38516761811084,0.39620069369003386,0.8482119297891095,0.9746817127926282,8,4,1,90
1.11723951546005,0.0059334117213056484,0.8388535549842407,-0.3498317340179396,0.3897749448958766,0.3970064952955532,0.852181121120783,0.9741206512195808,8,4,1,91
1.166752559570557,0.004421196288445922,0.8325125373222353,-0.3342705619941012,0.34964846584041576,0.36508592089056247,0.8586940174992979,0.974865311479209,8,4,1,92
1.2102467383543247,0.004160197458711757,0.8256612591680267,-0.3517481882515077,0.33405949717823136,0.3382386519324112,0.8616566296059145,0.9752796274304757,8,4,1,93
1.0903353975338668,0.005756182984769104,0.8241574090768105,-0.3443494331347311,0.3747487330861986,0.37863858265320227,0.8598873259569717,0.9740697624906098,8,4,1,94
1.0959905257537035,0.005179549774318857,0.8412835359024003,-0.3442822290809915,0.35876733372829883,0.36541573334627253,0.8538469610594648,0.9754880505776763,8,4,1,95
1.0580830643343029,0.005549874137578215,0.8120219225900395,-0.32889748409858255,0.377403708184897,0.39750088902519054,0.857474613727238,0.9748486024569457,8,4,1,96
1.0618207470458618,0.005641424798706236,0.8363355444423852,-0.33935936327600275,0.3512579678043476,0.3659401290359715,0.859237509699182,0.9758219361493387,8,4,1,97
1.1059344766109755,0.005149599348504251,0.8447012500263946,-0.3462463446239573,0.34018842104240343,0.35079364026739757,0.8428558024356223,0.9743977424076138,8,4,1,98
1.0591865281606683,0.0047323354696633315,0.8598899291952378,-0.35060712552642637,0.36674972515804993,0.3861805758093376,0.8641035407830967,0.97725372602169,8,4,1,99
0.9966011027856653,0.007574869512348552,0.8089361330837785,-0.38335858151560087,0.38021137054502474,0.39787282032190874,0.8457752774213256,0.9728823316183913,8,5,1,0
1.0564537849658082,0.007040030198796038,0.8864016890469419,-0.394160398478953,0.3592665755934473,0.38785448642137954,0.8433699227688018,0.9723612287322656,8,5,1,1
1.1513454371458158,0.0064094926069110155,0.868026159621085,-0.3553384550810983,0.3835582864461281,0.39897711940845615,0.8625692295893131,0.9749081783959636,8,5,1,2
1.119154372942691,0.0070247326911712475,0.8528148102529862,-0.3921326631529879,0.38555273655398703,0.4042899008291996,0.8585670903142294,0.9752307275324689,8,5,1,3
1.013875665849187,0.007260664030700714,0.8537755140046805,-0.40988545997702913,0.37234087521342174,0.38234082018780513,0.8541489592526016,0.9722878989427981,8,5,1,4
0.9939269304869057,0.00780850872215125,0.8706366548897327,-0.3899991388306516,0.3761030829945913,0.39545114075940613,0.8535167869390374,0.9721696253983334,8,5,1,5
0.9677084736966055,0.008430610743738349,0.8254677527350417,-0.3794292240539191,0.38289141983400055,0.39757975082421837,0.8598903890337369,0.9735896504489395,8,5,1,6
1.1210125553770396,0.006731824086952249,0.8842604700791544,-0.39451154745443695,0.3517511946989773,0.362433019711481,0.855728929202932,0.9721220578134185,8,5,1,7
1.1059830426115618,0.0067868570250599,0.8552939826339976,-0.38256151500408625,0.3829089481541078,0.40529658556937176,0.8566589709064478,0.9745798720765508,8,5,1,8
0.7575502335633972,0.008475052400209319,0.8407651152438304,-0.40156000124317465,0.36850568861402677,0.38426011511535474,0.8454311041115695,0.9695793155057242,8,5,1,9
1.1390633665863845,0.007235804418330537,0.8464976904667703,-0.3888171616800228,0.3646307077771974,0.3867061569001874,0.8508181472794385,0.9733692375194136,8,5,1,10
1.0124234710263376,0.007499766651905594,0.8464167542870298,-0.4082781434455161,0.3880710517525312,0.4069945517327217,0.8554113634489172,0.9740761565873051,8,5,1,11
1.0634019404809645,0.008218923948053016,0.8204130650972761,-0.38510413270076815,0.34891244766036267,0.3799367027468755,0.8531658915981746,0.9753242225236106,8,5,1,12
1.0574451167888332,0.0074292445132978675,0.8633729679129466,-0.38858759269700016,0.37071839975909227,0.38236184745329016,0.8635620398757824,0.9736381611144199,8,5,1,13
0.9546250211845875,0.00796749873980346,0.8310199882283127,-0.38890281875431537,0.36804556464542637,0.37044652705169345,0.8644513047567993,0.9726665985916255,8,5,1,14
0.9362149965627482,0.007140520238796101,0.8684908687771389,-0.39368734323838916,0.3684596123581769,0.38080713733669025,0.849598867688385,0.9705260596581995,8,5,1,15
1.0679927460635525,0.00665249946224595,0.8709432595364693,-0.4070971107261339,0.3887329331692567,0.4091065244725073,0.8572987675343968,0.9735138188285691,8,5,1,16
0.8618868746910591,0.01003763655932987,0.781580843211484,-0.38360103756535063,0.36042218333770926,0.36980698935638656,0.8455897957537184,0.971071060980092,8,5,1,17
1.071745971693896,0.0074650474249210175,0.8811263322528546,-0.3853080781027587,0.39038009787570127,0.4088220511563786,0.8479664201629145,0.973816993330761,8,5,1,18
1.0832288788833684,0.008240944744409326,0.8640244547959287,-0.3822511434113217,0.3851997495435123,0.39066028294594113,0.8593673064717032,0.9736071389036666,8,5,1,19
1.0045055393114934,0.006802384362783009,0.8119052380090931,-0.38773566276074667,0.36251910975008717,0.38824549328649705,0.848445595633476,0.9721633373487097,8,5,1,20
0.8521430818809006,0.009635946101864065,0.8277853282092945,-0.38585937932081227,0.344597612358418,0.3724187310323205,0.851423108397156,0.9707989848069999,8,5,1,21
1.0492176379057423,0.007544812319788892,0.8497731186645813,-0.39753069765116494,0.34982143589638703,0.37195920531800875,0.8509182510426289,0.9737297129602747,8,5,1,22
0.9682907728959104,0.007333251337580308,0.8583469648505622,-0.3857016253620857,0.39010346467594015,0.40820838227952916,0.8626891053214577,0.9738653908356193,8,5,1,23
1.006816249962897,0.008345966534753469,0.8630625694114415,-0.38542951073384396,0.39602976534110224,0.4117070663369148,0.8555656296716325,0.9728049227311489,8,5,1,24
0.9840277827079033,0.006552744031329571,0.8625477749774121,-0.40079893775603503,0.3672485554724304,0.3821487863328792,0.8531010414054813,0.9733672419983738,8,5,1,25
0.928260593170467,0.007533858535860713,0.8762719320710658,-0.3884786362214756,0.36531168195760455,0.38729805249296556,0.8510661641653275,0.9711510841103073,8,5,1,26
0.913034580687424,0.007829839099144016,0.8577442742844074,-0.4017360511603987,0.3908382561211613,0.4030256842776011,0.8602645753465422,0.9735683996785813,8,5,1,27
0.963222047657687,0.007464377376814276,0.8635635888814122,-0.37774104624371874,0.37794675837855074,0.38799707707791775,0.8607233888917736,0.975313557877273,8,5,1,28
1.1657535381095547,0.007319501145920751,0.8558820555090754,-0.3745682279909674,0.3835727847359328,0.39837751859871207,0.8560178277601822,0.9737911798130449,8,5,1,29
1.0815941319482079,0.007021267877111444,0.8326454074599439,-0.39357415218213815,0.37098323938416666,0.3860687062137781,0.8586343519528963,0.9729688480052155,8,5,1,30
0.9433113785370861,0.008488597573650076,0.8338170744605322,-0.3873338876772313,0.33957853476614663,0.36335954189987696,0.8644775046148675,0.9747192816516194,8,5,1,31
1.084533333318665,0.007285413773381539,0.8578748319047645,-0.4020708334226461,0.34299837186961657,0.3622830218925994,0.8565337082942679,0.9731587360958691,8,5,1,32
1.1132478387362523,0.006731480822003837,0.8571318819661592,-0.3812832608000573,0.37371899388519436,0.4020190165734735,0.8641955809487952,0.9754306734612297,8,5,1,33
1.0939399353758672,0.006713027406895391,0.8629421221801239,-0.4013975052424527,0.37434758801285817,0.3797383915938016,0.8638959644433788,0.9745223484480638,8,5,1,34
1.1957425450230104,0.006027534661110209,0.8344586048158561,-0.39762890674012946,0.3510570577783455,0.38201362928894134,0.8466401254550809,0.9725129175759349,8,5,1,35
1.0217008932427938,0.00701809725939151,0.834698137586599,-0.3793584202473295,0.39773327561612914,0.404292422556899,0.8623164918720154,0.9752965076748827,8,5,1,36
1.006659413738855,0.008167790409741594,0.8043633844657094,-0.39915660329992575,0.3756048920802124,0.40429132090461073,0.855973868689331,0.9715191672273208,8,5,1,37
0.9168215994411564,0.007782909929441422,0.8805140818850419,-0.37815453912656866,0.3445740930027541,0.3824751006917665,0.8516188854871587,0.9721604752151545,8,5,1,38
1.0054902541435309,0.006884714522849981,0.8441422142835855,-0.39091174610473745,0.3598077487268647,0.38522816347850486,0.8555613169229426,0.9742540441169362,8,5,1,39
1.0072326163628216,0.006965273111964883,0.8462290003840395,-0.38911226446815306,0.38040116409903524,0.3919939510010265,0.8635025879497608,0.9727405045505382,8,5,1,40
1.1195613117228318,0.006852010765986575,0.8484107596204774,-0.40954039452445573,0.3292609195664412,0.3576761289228617,0.8477614881915068,0.9726054812285037,8,5,1,41
1.0509210741556352,0.0077188095631890215,0.8609883286053245,-0.3869695598035416,0.3892243728916006,0.4053748502085467,0.8566263030628858,0.972746011149178,8,5,1,42
1.047520038455622,0.0078121203081145075,0.8450423788813876,-0.3929323569320262,0.35467096914026364,0.3841557672757835,0.8595666574077505,0.9736357861261177,8,5,1,43
1.1392719345259459,0.0060914324188179325,0.8886064221974225,-0.36667699221668193,0.3938948493081199,0.4286865440273001,0.8694971972034954,0.9770847475510072,8,5,1,44
1.0037029976783578,0.008190378002480278,0.8260427790728143,-0.38556859595980014,0.3884603400908394,0.39495168718912466,0.8532641979269091,0.9726942370611352,8,5,1,45
0.988707735763124,0.006657516087765267,0.8314099595519356,-0.390723498400805,0.4161848761780734,0.4335231832594758,0.8635295699627945,0.9743404937954447,8,5,1,46
1.0133749406756105,0.007305262442219303,0.858649406727616,-0.39767324702059037,0.3726165536092664,0.39836038686137887,0.8538947947856531,0.9732470505219667,8,5,1,47
1.0350878749956154,0.008022187583337212,0.8587537644956013,-0.37979350538901785,0.3656022207536094,0.39328892910924673,0.8482756280396241,0.97346212801969,8,5,1,48
0.9267184065198389,0.008171933087839983,0.8719886418891633,-0.3995706989425399,0.3855654863242538,0.3990765677576309,0.8481903352466609,0.9734451162891348,8,5,1,49
1.0356653157224067,0.007578368970539379,0.8713014538724996,-0.3866285121815291,0.38405053343868123,0.4059655775522174,0.8530449683674424,0.973196861950984,8,5,1,50
1.1025893464262624,0.007463070449437345,0.846540797174559,-0.39673529019252723,0.369880017713181,0.3768881127723964,0.8612951174084318,0.9726673867887328,8,5,1,51
1.1012064877121552,0.00690069692637015,0.8746151236007395,-0.38114947157374585,0.3941581663594168,0.4162343455640264,0.8612072140684467,0.9733862926759589,8,5,1,52
1.01697886255191,0.007723286294293007,0.8266255419460823,-0.391742038726012,0.36607435514430653,0.37860997624312165,0.8581327843875286,0.9719958444355586,8,5,1,53
0.9544208829540911,0.00765210375318633,0.8422803774030961,-0.397133657393642,0.3831592378819483,0.40324948594391574,0.8533676601994419,0.972786641636538,8,5,1,54
1.054201429107361,0.007684595324782008,0.8574878311996497,-0.38636087480266523,0.3525667952026401,0.38131345431127395,0.8510261350961739,0.9708473588500186,8,5,1,55
0.9644203844000554,0.006153164025387456,0.8628006820677998,-0.3833027786947304,0.3728790672472936,0.4065642183672812,0.8542169610441739,0.9737825039748819,8,5,1,56
1.1114585522536502,0.007925851452240066,0.839754944237993,-0.3889402959592422,0.37354877827348987,0.3810609276996846,0.8588555536601927,0.9749111636638662,8,5,1,57
0.9146547323861269,0.009465852401818364,0.8924002718504122,-0.413253779179528,0.3563418010750935,0.3737570653626586,0.845304380474706,0.9706470062603993,8,5,1,58
1.1077946297068344,0.0064778090670795764,0.8299019273655341,-0.38706444966625164,0.3639797125912668,0.395304999167842,0.8591144000357245,0.9738964772617599,8,5,1,59
1.0127770563699308,0.007445896695016144,0.8657532793793299,-0.3995142383341794,0.3590186055651019,0.3801186679929045,0.8500780226137018,0.9734706904093272,8,5,1,60
0.9644645484643234,0.006913387391795379,0.8415905518505046,-0.3929668260430353,0.3757843472267518,0.38512602721248257,0.8576505187790567,0.9712780910908607,8,5,1,61
0.9811107897926096,0.00835632082873684,0.8232899022840766,-0.39827923461964765,0.36057156394437573,0.37691605927445104,0.8576821059291547,0.9740061396065028,8,5,1,62
1.0714819783571312,0.007125609740892833,0.8527378260141103,-0.3733190744061926,0.3911344879557397,0.4052439875872209,0.8541219888541411,0.9750164539089683,8,5,1,63
1.0743938412924894,0.0072203496815380725,0.8746356002733457,-0.39563174957072567,0.38697932147843084,0.4068626648142555,0.8741016109637508,0.9750070913250259,8,5,1,64
1.1104497891307328,0.007168451083898753,0.8762000964983998,-0.3944517669027045,0.38995970863181784,0.4048096094289313,0.8549474315569033,0.9747799911610552,8,5,1,65
0.9545426987331486,0.006896020533092458,0.8704943486350157,-0.391873635035934,0.3501703297908938,0.3615107847953388,0.8514505172793134,0.9719991524383096,8,5,1,66
1.0706041481846174,0.006487647390319577,0.8401990850564863,-0.37644245329187187,0.37120854535498016,0.3963832213556965,0.8550876879478986,0.9730194861854609,8,5,1,67
1.017331526418783,0.005844448916243641,0.8776895461333268,-0.40419210059124744,0.37338578474510675,0.40229722913815624,0.844098409425569,0.9746961142327573,8,5,1,68
1.0968391905507686,0.007246937986559974,0.8773135542305757,-0.3977484694590602,0.3802669308094422,0.39208243285985467,0.8470613382268625,0.972830202342269,8,5,1,69
1.0057739557266496,0.0078042671582151096,0.8470347172054411,-0.40649961036368687,0.3870103081689804,0.3953166163656471,0.8574552008413886,0.9724283509942486,8,5,1,70
0.9410773610038714,0.007391743150416982,0.8508382895251679,-0.3819563235502933,0.4042704970945452,0.4127642980415962,0.8579622823700095,0.9728143986308012,8,5,1,71
1.024654531598914,0.007419562498391358,0.8476599331043426,-0.40708417017938725,0.34678905305509755,0.3620670178776546,0.8500860740110772,0.9725738110203662,8,5,1,72
1.105400407404943,0.007822526004145257,0.8571080617746684,-0.3785090399220553,0.4094846972985876,0.42121414327324147,0.8661841248795662,0.9740387901731502,8,5,1,73
1.1402168417912564,0.007133271415086421,0.8226238366989392,-0.40896605859611135,0.36418969099217746,0.37259854646860613,0.8543213306503513,0.9735600589311357,8,5,1,74
1.0375949383723242,0.0073319947966654754,0.8669886474800169,-0.3774081030089961,0.3992532970458701,0.4078753611761988,0.8594502454337196,0.9755719865680759,8,5,1,75
1.0896514852503993,0.006935791582094772,0.8688794919197174,-0.4059326970858595,0.3521961520329643,0.3636700627455768,0.8557634009409758,0.9722865047653995,8,5,1,76
0.9550100424890798,0.006880900881160259,0.8595142949250237,-0.3893177296849584,0.3357277165974426,0.3543618249536481,0.8585158858941462,0.9722966481793053,8,5,1,77
1.1037097177472273,0.0072144595340510815,0.851681758667811,-0.38433725618865566,0.3667579109463911,0.40309984063156756,0.8578586382203283,0.974765342706252,8,5,1,78
1.0735107427948711,0.006413822499898844,0.8737032144698238,-0.3785705482383631,0.3633864459728229,0.37561584018021577,0.8584221833731588,0.9730179634179296,8,5,1,79
1.0420890316319569,0.0077318127266732,0.8883730190341254,-0.38524031845041257,0.3575996119936281,0.37760007806933227,0.8530657238955455,0.9719321152671946,8,5,1,80
1.1134297858894697,0.007650925012025032,0.8314488108424236,-0.37767754523811964,0.40312439790565235,0.4215364938658772,0.8663411781502681,0.9745362310013045,8,5,1,81
0.9457251939161663,0.008665673034594475,0.878136587709595,-0.38737482249493704,0.3835520426067266,0.397863539133826,0.8508472497331478,0.9684698781906845,8,5,1,82
1.0260166756498958,0.006988161889121838,0.8455328997222833,-0.38789436831737734,0.37895056924598314,0.3930728217080631,0.8578478681553933,0.9728076758438701,8,5,1,83
1.0469127145877057,0.008079336625227853,0.8769015737646417,-0.39453778961500185,0.387151211319265,0.40982079535588367,0.8597886589089543,0.974054207412322,8,5,1,84
1.092199265709751,0.007205144399360886,0.8329899179827308,-0.37576386311951293,0.373066516350545,0.38212615370612535,0.8492740881346862,0.9720037366564532,8,5,1,85
0.9676596366422283,0.009153608912375925,0.8303229025015976,-0.4032629986307859,0.3567447744779959,0.36999484115934356,0.8467988244772855,0.9720998763625195,8,5,1,86
